user_id,device_type,avg_packet_size,num_connections,unique_ips_accessed,port_activity_entropy,avg_latency_ms,failed_login_count,files_accessed,sensitive_file_access_ratio,file_access_time_anomaly,email_to_external_ratio,phishing_link_clicked,avg_bytes_uploaded,geo_location_change,is_insider_threat,anomaly_score
user_802,workstation,667.4289010503771,50,12,0.20561637879578926,91.13412592696078,1,26,0.28281498109684516,-0.2597976075127272,0.10371020459823824,0,152130.09909859044,0,0,3.059903310082497
user_96,workstation,702.8991675995487,41,17,0.26562189044710194,90.08947374060202,1,16,0.07967875752006533,-0.2654123270943027,0.2578081403771963,0,286681.62023574486,0,0,28.024772207031752
user_638,laptop,831.9685674184633,60,14,0.16014070617890133,67.27202639131956,0,23,0.16484816558211343,1.3566693205437368,0.07506214651512826,0,219111.44102012346,0,0,0.0
user_118,workstation,731.1504752770057,45,9,0.09214839019829296,100.17692543084436,1,20,0.23684858648906576,0.1804286286913714,0.11142650491243687,0,117488.2383451584,0,0,33.27529248388754
user_560,workstation,949.6132729549429,52,14,0.3105698742335579,108.55911036747152,0,27,0.3175682638772159,1.3739174241896774,0.28316039680049393,0,68934.54634853588,0,0,20.98655512236961
user_601,workstation,608.1137183183835,50,14,0.2489111663015504,92.56362883066546,4,22,0.2321647475937788,-0.8284992464291082,0.19449989837445605,0,204982.89266219994,0,0,37.789915360003185
user_488,laptop,381.5826965172508,49,14,0.3199746173725488,152.65306016384528,0,13,0.04445500387973405,-1.5664562527254344,0.1787919140901812,0,248612.80036196214,0,0,8.577754233806585
user_237,laptop,263.19782630252473,50,6,0.17032110989366797,111.75018498631674,2,20,0.16926303139452073,-0.07824130464842187,0.18487936765410326,0,122495.83059743876,0,0,9.365823063004697
user_885,laptop,944.1537871296116,45,10,0.22789586428201167,136.63763992529192,2,24,0.0438485304318529,0.218811121227615,0.2948600601043244,0,204956.70988566277,0,0,25.529969715248725
user_897,laptop,642.2266638171619,49,12,0.3475327510770511,23.57556736104526,1,17,0.34517765540378087,-0.17021923455145857,0.19554844885014086,1,125019.04670680685,0,0,40.09573048193077
user_272,mobile,449.1377058646473,55,11,0.44914767444371456,90.29413507858091,1,15,0.2581440552171708,-1.474576556719169,0.07216974658860285,1,86314.09958517512,1,0,38.95661638159936
user_189,laptop,614.282279000235,49,10,0.4303748294946662,122.66897479511766,0,19,0.1355776830598965,-1.4943010742719554,0.17636014204685635,0,196637.9126319743,0,0,4.746814020980702
user_999,workstation,1385.7595707786356,47,5,0.30456891245138124,59.96975011716593,0,19,0.38459056908227907,0.7969010873169116,0.14835377772262162,0,252194.24292314035,0,0,9.305021898483773
user_704,laptop,466.73198214914134,48,10,0.5912066790384257,62.75670074206947,4,27,0.23695528691754536,0.5254650567591063,0.42680899985904897,0,274824.73552957055,1,1,43.38702399437493
user_447,laptop,1018.1574591049405,62,7,0.09205903906638357,99.8147200066708,3,19,0.22118419351596955,1.3619063157148508,0.07420951826296653,0,177945.65197875662,0,0,35.30159269894666
user_581,workstation,926.328071434745,55,14,0.44376530539052456,99.05031953426943,0,20,0.37906342594895703,-0.2112495044634487,0.2486891054819504,0,173193.24080611314,0,0,26.40396007581835
user_790,workstation,1202.4298454039413,52,12,0.3656725364963885,78.19700753606931,1,19,0.051413190391352837,0.5037128288287843,0.18675848509231271,0,152612.88345988037,0,0,16.150277711135786
user_861,laptop,763.0721385157583,41,13,0.1714650562818172,91.16007141525805,0,17,0.034876106085306766,0.7714501913504505,0.05944175427455367,0,152135.12583145316,0,0,0.0
user_247,laptop,331.89668047079306,64,8,0.1817956975054072,137.2893721107291,7,16,0.5098312737079524,0.327855699533982,0.13085328363842474,1,401158.0381634846,1,1,98.3924532623179
user_963,laptop,1097.7635914342288,38,9,0.20817110626691102,84.01249022822982,2,18,0.12540063611113544,-0.0020490846544037634,0.06719011744252947,0,145006.1646783055,0,0,13.883556780826428
user_76,laptop,725.0533054661631,44,9,0.21506975038922155,47.716066272365566,2,21,0.04464822617222081,-0.18779788324981633,0.23742172021115515,1,98082.39063621008,0,0,22.294871330808355
user_154,laptop,1182.3389389435854,59,14,0.5366524875422508,98.44643225757278,1,17,0.2670128813917395,0.42744283218292434,0.3177990428374011,0,81373.40602925814,0,0,13.720567740421286
user_656,laptop,1044.7906679935081,52,12,0.1713230723073476,80.41222093179239,5,21,0.5331901178638734,2.941459363430658,0.1293509221818612,1,536355.6514192414,1,1,90.91578739597983
user_435,laptop,1098.7608777141895,43,15,0.1211077126111181,140.31873435116157,6,22,0.4071128723088732,-0.5170276306651633,0.3233633627347266,0,451304.67470093345,1,1,81.94902998504914
user_997,workstation,1510.5445127976145,64,10,0.03777402943590052,162.6253984917712,1,17,0.14176096351686815,-0.2628386302529364,0.0905387755630818,0,412777.54817912314,0,0,20.967768489056247
user_86,laptop,884.5994134687874,41,14,0.4009965328445251,57.89258917418243,2,13,0.25623454107098803,0.030467466709539672,0.22794989288267575,0,137805.0875648584,0,0,36.599220694788045
user_697,laptop,1232.856520943385,64,10,0.23259854984477832,117.36047891515807,1,20,0.032997856939737266,1.1213708088072338,0.1236382375422592,0,145459.96608967095,0,0,12.31082835628563
user_285,laptop,678.5463397910875,46,12,0.20538424891250726,11.00895481458538,2,18,0.017233067817289657,-0.15078543257294788,0.3117628783165682,0,61210.42511359167,0,0,17.520357852497376
user_974,workstation,962.213418999701,47,11,0.07779547939133376,128.23699847490786,2,18,0.02445830924034333,-0.7195695501318456,0.0702309024372947,0,211933.03667465184,0,0,7.810524964578997
user_220,workstation,649.3187841284407,45,14,0.5993009987738283,115.49572328752029,3,16,0.5243370340646624,-0.5654838165409557,0.12175077698990791,1,305478.2784724523,1,1,57.84268731976084
user_69,laptop,943.7719517172889,47,5,0.2725698934228239,104.9258523251834,0,21,0.11632667501003273,-0.9463462039162777,0.2192069174760135,0,113841.21641769317,0,0,0.0
user_47,workstation,912.4416491820311,51,8,0.12335923039255242,99.49252946879162,6,19,0.43969420608887894,0.08416079986355464,0.06404973071802399,1,273354.71423195844,1,1,92.17231103808531
user_94,laptop,181.83003694817603,36,10,0.2833329843384558,60.89858874824104,0,27,0.3801334324909865,1.3462258065352413,0.22617888167807434,1,178744.04980958006,0,0,42.95932894421468
user_750,laptop,616.4816319029638,47,10,0.44110826708375084,66.66664134823006,0,23,0.37056010064196493,0.6889547544184988,0.40696990574603514,0,217880.73896109144,0,0,8.09463961982225
user_958,laptop,869.0947114617029,32,10,0.2427560373538014,61.525753274778275,1,12,0.07104570955295932,-0.5861306845406775,0.14172117774198154,0,156375.95382569038,0,0,5.737118276617417
user_453,laptop,122.7821053367062,42,15,0.6204778186193578,109.98645990628,2,23,0.05827876574750754,-0.592386574331978,0.05837916506607952,0,91811.64346357538,0,0,5.355848983914515
user_204,workstation,771.2466887884444,58,10,0.17624850262811087,39.775940393444685,0,17,0.07023774664037458,-0.9962051040476864,0.18581463221178543,0,158398.97732762815,0,0,16.30547470514287
user_912,workstation,1102.5410869518848,52,6,0.3776644223352928,36.85045896893741,0,13,0.1430459169516166,-1.19190586573327,0.02400698904986464,0,131276.32949014584,0,0,0.0
user_218,laptop,1190.0739449677117,48,10,0.0344969273996927,158.52222815480798,5,20,0.5132604813381609,-0.29175118136155753,0.11958471277852036,1,286633.9905249767,1,1,88.14504184283409
user_474,workstation,565.2665858964706,44,10,0.09492771659748378,107.67009997992156,1,12,0.3025449313398572,-0.9743489831345217,0.3327346895226062,1,154866.9913070485,0,0,45.78445989556245
user_432,laptop,1209.3218520643604,58,13,0.3216744030729576,40.41417763816047,4,19,0.18127651093109057,0.028960720077029326,0.39765075261297766,0,166233.99601278856,0,0,27.365900229767828
user_341,laptop,1162.4349539508796,44,7,0.24810241507844816,138.42749963810155,0,24,0.1992011112181481,0.8518523392969783,0.26451439736562254,0,180376.0852369687,0,0,11.976475518022134
user_551,laptop,155.63279082834083,50,16,0.34897591647449905,65.09597175420643,1,24,0.08225482659543559,0.2623428680329747,0.38236856806687,0,101974.17405735975,0,0,32.61162181077593
user_612,laptop,834.7375738952971,56,7,0.0570794175950266,74.58606191753184,2,12,0.04526195241415024,-0.3882540046027076,0.3556622168935216,0,353120.1649041057,0,0,28.191108651919983
user_289,laptop,867.9287633635904,51,16,0.3573352931705427,100.22721077970985,0,28,0.1181152283116313,-0.24384010700289768,0.39940363982739147,1,179357.53170130315,0,0,38.428242069398024
user_254,laptop,1255.6385653678226,47,12,0.23801455650574146,46.14438670566614,1,23,0.08468606961748812,2.3746642261581346,0.2324679676681191,0,160832.6525755131,0,0,6.885223501415427
user_734,laptop,885.9154882775231,46,10,0.29360347536720227,123.78749367558233,1,21,0.31898957550324986,-0.9432405929048245,0.19584107292603098,0,98961.7570921779,0,0,27.22627545897158
user_357,laptop,1218.1193118824153,44,13,0.056793744114577153,75.9347175512012,1,20,0.1565104321179689,-0.9936708322803418,0.17780549767166381,0,163425.32227641123,0,0,27.587632686808085
user_23,workstation,565.7654943808709,47,6,0.23029662413279037,5.0,1,22,0.13233616204239154,-1.1944867247834938,0.05536655393489046,0,280645.3406435129,0,0,9.136348041519438
user_762,laptop,320.58522398034074,41,15,0.4297612390092919,114.3021049569332,1,16,0.05480714064642099,0.16743433419279496,0.4287088673961382,0,119117.07081905627,0,0,0.0
user_522,mobile,605.6485437133682,49,8,0.42143680843001063,153.4634320125535,0,18,0.04653339710814656,0.04849380162067762,0.17843103143086045,0,123051.22243201152,0,0,8.485253339545462
user_758,laptop,1273.0965310040947,49,11,0.20949932333944038,150.22643682504457,0,16,0.28649204386659405,-1.5490489893380441,0.13989774043707695,0,25488.494084872873,0,0,23.899758613892338
user_837,workstation,1077.7758140019341,56,9,0.45315918661726784,48.92553948391631,2,11,0.37688841100178644,-2.0713832827375613,0.1698715298166902,0,102182.14201504842,0,0,30.820814775158127
user_100,workstation,1496.738430092045,48,11,0.12877897227121674,119.5517144225388,2,17,0.21751493086736848,-0.28936900057324777,0.08741262315149276,0,397504.3282120338,1,0,35.32473116597367
user_802,workstation,367.0011663769588,59,4,0.19935322388276275,81.35004610560986,3,24,0.05270675148446411,0.9724418104424986,0.3899734105500136,0,144294.0536629742,0,0,1.3043010234131351
user_180,laptop,1112.3965939080686,59,14,0.2285707312504798,110.84715114392294,1,16,0.053585927071319206,-0.40072624892208575,0.13393542148445917,0,323415.9982852146,0,0,10.59668465288587
user_223,workstation,1026.4598599320263,53,11,0.08644458489455152,44.66889487593346,0,16,0.22531596696941372,-2.0099674717090457,0.1618595855399195,0,106965.12635794468,0,0,12.449279492875062
user_906,laptop,714.4049788511117,48,14,0.10345928049962455,74.95620503757952,0,18,0.08382287820751999,0.09530222334825392,0.09056975854679837,0,148122.55559141032,0,0,14.127949697218696
user_762,laptop,1032.7782774988173,50,14,0.014307314144909369,57.66545258905988,2,9,0.2295456481905487,-0.8545812208119812,0.1416524775813557,0,117941.99353982994,0,0,14.542760238769667
user_659,laptop,841.9894432770454,46,13,0.07747919638732215,24.965205892191506,0,29,0.030475072600280914,-1.0514566611171259,0.1560244744064075,0,317797.8377103382,0,0,16.338798029822925
user_442,laptop,938.0922546624506,50,11,0.600400652152675,56.131833627504044,0,25,0.20749737853928044,-0.4655686014431947,0.12067410112169719,0,281137.27525669965,0,0,20.039793831068142
user_608,laptop,1004.1649793010747,43,9,0.07818613476588189,102.92236793431154,2,23,0.3342852589713337,-0.5736247811593086,0.08251739264446056,0,142287.31362660078,0,0,29.35681780417451
user_769,mobile,1094.0327885765175,57,10,0.07040271212282248,46.69812418815681,0,15,0.07775703881450363,0.05204579804098897,0.27352354434574766,0,111573.95759700093,0,0,6.765647657697954
user_325,workstation,826.0434998481211,45,16,0.24059496416994694,100.19471514878104,0,24,0.2913707257605811,0.219725804582924,0.19768973140408813,1,137079.44945375054,0,0,14.335409160692262
user_516,laptop,1333.200816383861,60,9,0.31826342323706347,126.25888468645533,0,24,0.04751983467072296,-1.917054869492278,0.24935325379535087,0,104575.80534220045,0,0,14.220251576455254
user_16,mobile,735.2824025314644,31,15,0.13417531997047655,146.5623764241335,0,25,0.15986850869455418,0.014180542802321705,0.16557417117941772,0,309633.29759816465,0,0,12.652093503815525
user_792,laptop,1365.1272862064407,62,3,0.40798688215792245,169.90603487369538,3,12,0.4022032403997543,0.39177316423190334,0.18713218477400972,1,361453.6694204806,1,1,67.13384370734119
user_336,mobile,461.6468214672745,56,10,0.2143765508028913,129.86443299247978,0,15,0.3803162719071384,0.5174413045322802,0.12234325363135638,0,142481.89335232624,0,0,13.999388439405537
user_759,laptop,504.4821425962198,46,11,0.1984342798477725,52.261841699505844,3,27,0.2946720718770419,-1.8662291782226081,0.08020458541034338,0,116251.57156895874,0,0,37.66044869964584
user_258,laptop,522.0469203932525,53,8,0.19090223753165772,120.70491145930717,0,20,0.4222221752669772,0.05542360140841987,0.5416218310810992,0,163707.7963920556,1,0,35.96378847487191
user_497,workstation,1087.058234517705,49,8,0.711442640275646,136.5271050688946,1,26,0.09051702058120767,-0.3607019653546544,0.12949027908200433,0,214661.55931309776,0,0,20.025923187391896
user_988,workstation,558.3615442078384,61,6,0.2551089814422316,62.897857646987,0,20,0.18583522329822685,-0.5491718986266733,0.39071748247624494,0,111367.02495167914,0,0,14.972976034669564
user_896,workstation,1247.037608181064,55,7,0.49724942553954266,143.9412768129556,2,19,0.12327805797574189,0.601066541520473,0.1777320304314768,1,186044.40263229536,0,0,41.12078391596405
user_160,mobile,642.0578867381414,52,11,0.1573447522555742,76.41831972679188,1,11,0.09303340406060061,1.1898343912687344,0.4675903945106581,0,204857.65469688174,1,0,36.99362849758542
user_475,workstation,919.7857094745136,63,16,0.2904950909151976,101.5062082574667,1,22,0.1814371031974305,-0.20085642676514157,0.0778488013221424,0,42740.47029412592,0,0,10.528268286563966
user_852,workstation,992.0262576310206,58,7,0.5822607087588976,144.37118971992751,3,14,0.048721819053609276,-0.019406458108740168,0.1416972542989846,1,288235.49138677143,0,0,30.581117385526056
user_664,workstation,495.2767030702033,52,11,0.3409566516058335,80.1955081776139,2,16,0.08826143066617563,-0.3680559477506711,0.28513159751323447,0,159053.55225173506,0,0,19.53871552604031
user_908,workstation,382.76796896908843,45,14,0.14191388982984768,88.31428000072151,0,19,0.11817792587736592,0.7271408521044205,0.13585437635126546,0,129635.15744223855,0,0,11.079714156983437
user_690,laptop,884.8649600102539,46,6,0.3206446200494663,137.50652984991558,0,25,0.1917449479238055,-0.06852707147618796,0.4114601828472561,0,85830.99292257847,0,0,17.519162811366158
user_675,workstation,716.8275109302608,49,9,0.154249889406858,120.32734439191452,1,17,0.09560706650662198,-1.1413856981234691,0.16732597501167312,0,297337.07845530764,0,0,14.033521058677373
user_380,laptop,949.5347023652613,47,18,0.4196407296068187,13.784099106394876,0,19,0.07639237308599696,-0.6222988073021867,0.06575118946503712,1,213929.78879532742,0,0,30.57198801054541
user_545,workstation,396.3025762086081,39,6,0.15529751739264527,40.21931926358207,0,15,0.21472048343954736,-1.1778056380819393,0.30068281182768186,1,425090.27290034265,0,0,20.334954952833257
user_929,workstation,692.9728496282648,58,7,0.20043314854453395,89.51255878230307,0,19,0.19317415219514353,-1.0177952601443092,0.09876122831427722,0,163996.35575288738,0,0,26.088479761971755
user_957,workstation,745.4487075224293,41,12,0.2608163208638301,86.83812505982645,0,26,0.09093586174942912,0.5614644185867856,0.44484636208751627,0,151862.02443162078,0,0,0.0
user_691,workstation,68.7590790678222,49,10,0.14762092569211863,67.34222504001741,1,23,0.08040764145735413,0.9634028017349923,0.16517663589414938,1,124803.47373518048,0,0,23.405933360995235
user_427,workstation,1098.63718128715,39,8,0.05428947362996036,184.04907124013954,0,22,0.2450055050124833,1.124799543407009,0.20168065012250633,0,236162.10906304556,0,0,5.620003559134721
user_613,laptop,572.7674464651724,73,8,0.5701216930275091,143.52337447218733,0,21,0.1677375811439435,-0.1952536688250995,0.2060711416771682,0,237394.9414586366,0,0,14.195120260793097
user_268,workstation,1249.748402501777,48,11,0.356050002385592,5.0,1,9,0.34810672164625134,-0.9867868824643212,0.224172142760145,0,179278.33002671364,0,0,0.0
user_835,laptop,592.1507846257572,60,8,0.35448701598849713,143.89976347520727,1,14,0.20741271118382718,0.24113980694528692,0.21770129037146485,0,161668.1028769022,0,0,22.124483550102475
user_577,laptop,643.6019792021146,49,11,0.4472782819667763,59.64760802899333,0,22,0.09086495850074222,-1.1509501585674118,0.09339940689266883,0,150759.64842708243,0,0,21.472813198397812
